time,cycle,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
5.304394960403442,0,-0.028644843911094918,0.39817243147451475,1.5,0.14683433754143915,0.2818874979615871,1.4762604993783515,-0.0860380304659453,0.11557870103404445,0.009051584673034897
5.360293865203857,0,-0.03388443451863328,0.3974403549321918,1.5,0.1445756735158251,0.28285977329467876,1.4757516820223322,-0.08961099444089378,0.11519713004586461,0.009924096849326451
5.405427932739258,0,-0.03810745187770482,0.3967598145229001,1.5,0.14032883491725986,0.2855219500827219,1.4762949920723878,-0.08758497848955178,0.1119788480236688,0.00931112034538326
5.450278997421265,0,-0.04229640197954403,0.3960045215894156,1.5,0.13773450183951924,0.2866477872219461,1.4759655082670204,-0.08960520923802524,0.11116793554971979,0.00982582658036254
5.506886959075928,0,-0.04757131850927075,0.3949390268671063,1.5,0.13258898792102497,0.28943697462967893,1.477651044314144,-0.0887343406078503,0.10740027107499013,0.00804598935902402
5.551419973373413,0,-0.051710561475812974,0.3940130123781445,1.5,0.1299688506895316,0.2900261978562433,1.4771536904823215,-0.09055752536812885,0.10722784548289752,0.008962433865656521
5.6069629192352295,0,-0.05685887523722868,0.39275000430131074,1.5,0.12497915712422868,0.29310076073781766,1.479370595083083,-0.08977541460511075,0.1027285046625817,0.006586786780784612
5.6526219844818115,0,-0.06107814977559897,0.39162217533397503,1.5,0.122280004123524,0.2942437248559997,1.4792466636031947,-0.0915802053899801,0.10183595979380163,0.0072121790958118
5.7051920890808105,0,-0.06592044305416363,0.390223856409609,1.5,0.11673491101512198,0.29597707360038406,1.4804007005976818,-0.089764088194844,0.09908052260831748,0.0060246522041284235
5.75041389465332,0,-0.07007153940452325,0.3889358230190691,1.5,0.11378978430975595,0.2974043171893676,1.481555580467248,-0.09179514231157958,0.09716638880621918,0.005088946788813228
5.807905197143555,0,-0.07532837557790709,0.38718502228330354,1.5,0.1077126639729078,0.299807982500818,1.4831393475154198,-0.09005814308370229,0.09335451738115189,0.0036991189933575697
5.851651906967163,0,-0.07931207488202813,0.3857681394088252,1.5,0.10437817296849274,0.3003044586863892,1.4816243782357237,-0.09150323708169973,0.09280573660870128,0.0056525292010834935
5.908237934112549,0,-0.08444262942125431,0.38382737401406486,1.5,0.097937812547119,0.30350780736025396,1.4845765140236151,-0.08956821443431273,0.0874784629170248,0.002288351482799227
5.954084873199463,0,-0.08857999580384762,0.382165954279645,1.5,0.09478435404471534,0.3048384226034769,1.488504096754007,-0.09175745018296785,0.08602299410297967,-0.0012164434684190564
6.012143850326538,0,-0.09379293460914029,0.3799482664607101,1.5,0.0877412084017207,0.306282410645557,1.4866329760359085,-0.08896323353309814,0.08289946291663393,0.001567167391573078
6.057080984115601,0,-0.09780637067192781,0.3781449783255928,1.5,0.08435225199379973,0.30726396142685647,1.488711338907388,-0.09108483321666223,0.08109320757823853,-0.0009611161143686421
6.101665019989014,0,-0.10176900934924953,0.37628138108736864,1.5,0.07674652485477082,0.31054408292154395,1.490244517101331,-0.08636524907130905,0.0761004179634771,-0.002130891936466148
6.155278921127319,0,-0.10650771537627286,0.37394261369675275,1.5,0.06943733617884787,0.3124929722460044,1.4932317735457115,-0.08591880434160214,0.07307416704000087,-0.004943954998141331
6.210983991622925,0,-0.11139922663868869,0.3714002627996487,1.5,0.0658860380251577,0.3139581217671156,1.4944188218249412,-0.08941504055863454,0.07003767136520567,-0.005578951457018855
6.252677917480469,0,-0.11503816495503132,0.3694229027461412,1.5,0.061765115158301444,0.3147156622383065,1.4941264508652574,-0.0879869115619669,0.06841349814336153,-0.005019868420668033
6.30790901184082,0,-0.11982809925025527,0.3667060018417927,1.5,0.05367737473293044,0.3169927800456571,1.4979155757048919,-0.08445368612814158,0.06356434912099806,-0.0090517126334832
6.3527021408081055,0,-0.12368637084634759,0.36442144507420654,1.5,0.04943541950354776,0.31731739196787134,1.4967262718858176,-0.08638829095447102,0.062478058231023606,-0.007036934335242913
6.410272121429443,0,-0.12860910619741314,0.36137932746163925,1.5,0.041076124106473204,0.31890761419905084,1.5006808828473854,-0.08261784005771541,0.05800538960771021,-0.011428838815822406
6.455399990081787,0,-0.132438600345873,0.3589119784098755,1.5,0.036565848985409745,0.3198522924864681,1.5022478469258012,-0.084290997147463,0.05580295242411506,-0.01228884852315986
6.500165939331055,0,-0.13621108455625178,0.35639314233085573,1.5,0.03199694332122814,0.3197909556530195,1.5018275363091784,-0.08389594209766091,0.05425536645177993,-0.011538698400795794
6.555345058441162,0,-0.14082395183149557,0.35319145476151065,1.5,0.02252396128401145,0.3211134093068229,1.5068089161238345,-0.07870297335751315,0.04984147472768491,-0.016870231619818803
6.61172890663147,0,-0.14549380881536705,0.3498102383264959,1.5,0.012471444833265522,0.3215984466545874,1.5090013921221133,-0.07572484495746916,0.04703983846928107,-0.018198558935385575
6.656862020492554,0,-0.14919902493929682,0.34702456130087933,1.5,0.007358698959982439,0.32242049355485647,1.5113684114321222,-0.07788194974700696,0.04428167533907609,-0.020273855039819506
6.704029083251953,0,-0.15303915372200425,0.34403880253522506,1.5,-0.002730582725061696,0.32281658347679454,1.5140012745394704,-0.07144339137424868,0.04168776870337795,-0.02259996062688203
6.761842966079712,0,-0.15770017645124404,0.3402761084041318,1.5,-0.00781766224671514,0.32322188948251335,1.5155313768837584,-0.07538147151209025,0.03805596223316202,-0.023718823909124147
6.806998014450073,0,-0.1613045237919374,0.3372591502206675,1.5,-0.01824284893848667,0.3228773790072111,1.518962963616708,-0.06756623488291275,0.03653060680930585,-0.027063376918905317
6.85088324546814,0,-0.16477641494239698,0.3342619945923484,1.5,-0.023478214287013202,0.322774572720208,1.519659853163501,-0.07029530249131481,0.03413785410486362,-0.02715794322935697
6.908267021179199,0,-0.16926886242076797,0.33024718611577164,1.5,-0.033375856832576066,0.3216891065413058,1.5209077393527863,-0.0651114468521255,0.031788941163755025,-0.028381115167129857
6.954371929168701,0,-0.17283852698572602,0.3269436746309118,1.5,-0.03837060283732483,0.32105840753273246,1.5210336588547173,-0.0672522196334852,0.029759188378379185,-0.028316337553437113
7.006800889968872,0,-0.1768537274512714,0.3231037235222465,1.5,-0.048213923999430384,0.320635114076694,1.5208305366360753,-0.06132035170719237,0.026730792795187155,-0.028129951665066953
7.052587032318115,0,-0.180320988839663,0.3196785635155306,1.5,-0.05287941071196046,0.32028615304184327,1.5197773804701942,-0.0640258865948822,0.024405409500473364,-0.027114205585795706
7.106797218322754,0,-0.1843778877501411,0.31553776180791593,1.5,-0.062191430409297026,0.3202258358807424,1.5189850123930608,-0.058619592606219385,0.020734619559330078,-0.026540312868964567
7.152525186538696,0,-0.18775847500655524,0.3119736600369056,1.5,-0.07116681376027657,0.3204691186002374,1.5195532696577205,-0.05564271767416496,0.017789456530765798,-0.027344339786428223
7.20766806602478,0,-0.19178349004757997,0.3075901831844004,1.5,-0.07563971672080733,0.32121049801148044,1.5200003064817402,-0.059079681323616906,0.01314896249564303,-0.027750077764921315
7.26010799407959,0,-0.19555783623864045,0.3033359199469528,1.5,-0.07992081338678629,0.3212767801942986,1.517810678921771,-0.05884292080879488,0.009996309636576033,-0.025406088159454016
7.300171136856079,0,-0.19840565805334504,0.3000302054495154,1.5,-0.08411493944727702,0.3211868849562466,1.5178594142908908,-0.05763922640559747,0.007844388013913184,-0.025939834344750966
7.357646942138672,0,-0.20243622845691486,0.2952048581597826,1.5,-0.09286594424187852,0.3226250601620081,1.5188827205944873,-0.05297190325051728,0.0015870685210719018,-0.027051765691189514
7.403026103973389,0,-0.20557194340679882,0.29132700552686125,1.5,-0.09712155603607146,0.3233242369299321,1.5186052118336013,-0.05498655630475405,-0.0014319549931478778,-0.02660223326112398
7.46074914932251,0,-0.20950016906487334,0.2863088593709466,1.5,-0.10625290921889889,0.32530242166531353,1.5222431159147771,-0.04957835469598982,-0.008035733864659403,-0.030533142088322713
7.50688910484314,0,-0.21259064947035117,0.282229900794919,1.5,-0.11498646690037528,0.32661360784416044,1.5265930053202297,-0.04649765332340357,-0.011749758921039584,-0.03443942766111331
7.550069093704224,0,-0.21544242101237285,0.2783588833888207,1.5,-0.11952396084342524,0.32736962442413947,1.527530832647208,-0.048472899765453104,-0.015195152543417917,-0.03462299555496796
7.607579946517944,0,-0.2191790034556542,0.2731237064260201,1.5,-0.12891954326386967,0.3299443948518962,1.532185793152204,-0.042907235203673094,-0.022773096506081683,-0.03940360310269877
7.652685165405273,0,-0.22205956939133867,0.2689553375289354,1.5,-0.13370038339598186,0.3309324901888903,1.5367016866064918,-0.04463238574497167,-0.025898851783413234,-0.043306053345217865
7.711432933807373,0,-0.2257444502741331,0.2634453539639823,1.5,-0.1428759427928613,0.3326813806131186,1.540423373001659,-0.03941519771930967,-0.03261615090344854,-0.04641170380179007
7.756804943084717,0,-0.2285377920754128,0.2591283769127072,1.5,-0.14813130293625634,0.333996887496269,1.546317066486142,-0.04034445391320039,-0.03654645053967014,-0.05197153734767924
7.8032450675964355,0,-0.23134880269603403,0.25465525800313393,1.5,-0.15824204814346365,0.3361582782432141,1.552064846189717,-0.03334473862605409,-0.04233637157396204,-0.056958129455010637
7.859691143035889,0,-0.23469911328684234,0.24914547726131572,1.5,-0.16307399432182842,0.3371410725661853,1.5547039924161168,-0.036712402691079116,-0.047561653384406884,-0.05871643703305563
7.904948949813843,0,-0.23733209381841877,0.24467112527732324,1.5,-0.1738017035678802,0.33991047363933163,1.5660537943216022,-0.028067638340123498,-0.053752366375419705,-0.07027103427433937
7.956671953201294,0,-0.24028242457328142,0.23949708953438364,1.5,-0.17899156148208964,0.34005804382667393,1.5693083417438443,-0.03107716128058566,-0.057341353223194724,-0.07159161954095608
8.002630949020386,0,-0.24285076327200988,0.2348465476412761,1.5,-0.18923713051668484,0.3412568996131101,1.5786181757307474,-0.023458960705466013,-0.06233839841850629,-0.08091258118208279
8.060956954956055,0,-0.2460372498375301,0.22887423695562026,1.5,-0.19474258246108678,0.34257544165647635,1.5856204268638159,-0.026075910819602862,-0.06886136382621615,-0.08661702914158363
8.102601051330566,0,-0.24826188040886776,0.22456293841189195,1.5,-0.2042126263226949,0.34255822139692493,1.590002010517356,-0.01902671526353862,-0.0712159119586046,-0.09004224677748048
8.160742998123169,0,-0.2512966669360653,0.21847953450792296,1.5,-0.21334044629739288,0.3418425020184594,1.5932442668031,-0.016805842540046734,-0.07606286504304854,-0.09280340981381131
8.205783128738403,0,-0.25359001025043215,0.21371676667417439,1.5,-0.21810078887977102,0.34186540437907015,1.5976634741005387,-0.018128311442368844,-0.07978674410378325,-0.09703928490422453
8.26104998588562,0,-0.2563346560862098,0.20781420800177175,1.5,-0.2224310702785162,0.3412003176537394,1.5995334523345324,-0.01796940004731958,-0.0842908284721778,-0.0983677542212665
